Aayush ,Arora,@angularboy,Open Event
Alessandro,Volpato,,Biotinkerer
Alex,Cureton-Griffiths,@opensourceville,Open Source Village
Alexander,Bezzubov,@bzz,Apache SF
Amit,Bhattacharya,,Oracle India
Ananya,Maiti,@MaitiAnanyo,PublicLab
Andrew,Lee,,Collabora
Anu,Mittal,@anu22mittal,KDE
Anuvrat,Rao,,Google
Anwesha ,Das,@anweshasrkr,Python SF
Arnav,Gupta,@championswimmer,Coding Blocks
Atsushi,Nakatsugawa,@htmlhifive,MOONGIFT
Avi,Aryan,@aviaryan123,IIIT Vadodara
Bandan,Das,,Red Hat 
Ben,Sadeghi,@BenSadeghi,Microsoft
Benet,Leong,,Peek.io
Blair,Layton,,Amazon Web Service
bunnie,huang,@chibitronics,Chibitronics PTE LTD
Carol,Chen,@cybette,Red Hat
Carsten,Haitzler,,Samsung Electronics
Cendekia,Putra,@cendekiapp,PT AJ Sequis Life
Cheng-Kuan,Ou,National, Cheng Kung University
Christian,Couder,@christiancouder,GitLab
Christina,Geros,@clgeros,PetaBencana.id
Christopher,Lek,,The honeynet Project
Colin,Charles,@bytebot,Percona
Damini Satya,Kammakomati,@Daminisatya,"Kony, Inc."
Daniel,Blueman,,FOSSASIA
Daniel,Korn,,Red Hat 
Darin,Lobo,,Prosthetic Arm Project
Dietrich,Ayala,@dietrich,Mozilla
Diky Arga,Anggara,@dikyarga,Dinus Open Source Community
Ecaterina,Moraru,@evalica,XWiki.org
Edwin,Mohammad,@fossasia,openSUSE
Elda,Webb,,TheCuriousDesign.Network
Emin,Ak?ehirli,@EminAksehirli,DataSpark
Estu,Fardani,@tuanpembual,BlankOn Project
Evgeny,Potemkin,,Oracle/MySQL
Felix,Dahmen,,
Fengling,Qin,@qinfengling,Canaan
Ferdian,Thung,,Singapore Management University
Frank ,Karlitschek,@fkarlitschek,NextCloud
Franklin,Weng,,Software Liberty Association Taiwan
Gary Evans,William,,Fujitsu Australia
Gary,Lin,,SUSE
Gabriel,Lee,@Gabriel20961862,Dunman High Shcool
Gaeun,Kim,@gaeunkim913,Canary Center at Stanford for Cancer Early Detection
Giuseppe,Maxia,@datacharmer,"VMware, Inc"
Gopal,Shankar,Oracle,Oracle
Guruswamy,Revana,@guruswamyrevana,BVRIT Hyderabad College of Engineering for Women
Haggen,So,,Hong Kong Creative Open Technology Association
Haoyi,Li,@li_haoyi,Fluent Technologies 
Harin Nalin,Vadodaria,@harinnv,Oracle
Harish,Pillay,@harishpillay,Internet Society
Harshit,Dwivedi,@daggerdwivedi,FOSSASIA
herr,flupke,,
James,Lee,,Microsoft
James Joshua,Lim,@akiestar,Wikimedia Philippines
Jason,Zaman,@perfinion,Gentoo Linux
Jayaditya Gupta,Gupta,@jayssj1,KDE
Jens,Petersen,@juhp,Red Hat
Jesper Wisborg,Krogh,,Oracle
Jigyasa,Grover,@jigyasa_grover,FOSSASIA. Women Who Code.
Jimish,Parekh,@jimishio,Oizom Instruments Pvt. Ltd.
Julyanto,Sutandang,,Equnix Business Solutions
June,Zhang,,Red Hat
kathleen,azali,@kathleenazali,C2O library & collabtive (Surabaya)
Keerthana,Krishnan,@KeerthanaK17,Performix Technologies
Konrad Willi,D?ring,,Neurosphere
Kushal,Das,@kushaldas,Python Software Foundation
Lars,Schneider,@kit3bus,Autodesk Inc.
Liling,Tan,@alvations,Rakuten Asia
Lionel,Chok,@lionelchok,iMMERSiVELY
Lorenz ,Gerber,@GerberLorenz,Openchrom
Lyle,Kozloff,@lkozloff,Asian Hope
Madhuri,Peri,@madhuriperi,BVRIT Hyderabad
Manan,Wason,@mananwason,IIIT Delhi
Martin,Andrews,,Red Cat Labs
Masakazu,Takasu,@tks,Nico-Tech
Masanori,Oyama,@ooyamams1987,NTT OSS Center
Masayuki,Igawa,@masayukig,Hewlett Packard Enterprise
Matt,Ranostay,,Konsulko Group
Matthew,Treinish,,IBM
Mayank,Prasad,@manku,Oracle India Pvt. Limited
Melvin,Zhang,@melvinzhangzy,Magarena
Michael,Meskes,,credativ international GmbH
Michael,Cannon,@comprock,Axelerant
Mohit,Kumar,@mbj36,Mifos Initiative
Naman,Naman,@naman1405,Delhi Technological University
Nikhil,Rayaprolu,@nikhil_rayap,International Institute of IT Hyderabad
Niranjan,Rajendran,@niranjan94,FOSSASIA
Noritada,Shimizu,@chikoski,Mozilla Japan
?yvind,Roti,,Google
Philip,Paeps,,The FreeBSD Foundation
Pooja,Yadav,@pooja_yadavv,RedHat
Poornima,Kannan ,,Random Hacks of Kindness India 
Pranav,Jain,,Debian
Prashant,Sinha,@prashnts,"Cluster Innovation Centre, University of Delhi"
Prashant,Ravi,@prashantrar,Nanyang Technological University
Prashanth,Pai,,Red Hat
Praveen,Patil,@_gnovi,"ExpEYES, PSLab, FOSSASIA"
Praveen,Kumar,@kumar_pravin,Red Hat
Prempal,Singh,@prempal42,DHIS2
Pulkit,Goyal,@JokersSyntax,Mercurial
Qu?n,Nguy?n,,AgriConnect
Quang,Nguyen,,DEK Technologies Vietnam
Raj Rohit,Jalem,@data__wizard,Zomato
Ricky,Setyawan,@dbmsboy,Oracle
Robert,Reyes,@bobreyes,Mozilla Philippines Community
Rohit,Gupta,@rohit01,OlaCabs
Roland,Turner,@rolandturner,FOSSASIA
saad,chinoy,@saadcaffeine,Tusitala Digital Publishing
Sagar Chand,Agarwal,@sagaragarwal94,KDE
Sanjay,Manwani,@manwanis,Oracle
Sanjeev,Gupta,,NTPSec
Santosh,Viswanatham,@isantoshv,Mozilla Corporation
Saptak,Sengupta,@Saptak013,FOSSASIA
Sayan,Chowdhury,@yudocaa,Fedora Project
Sebastiaan,Deckers,@sebdeckers,N/A
Shah Mijanur,Rahman,@mijanur_rayhan/,OWASP
Shan Jun,Ng,,Custodio
Shiven,Mian,@shiven_mian,Loklak / IIIT-Delhi
Shubham,Patel,@shubhpatel108,Amazon
Siddhesh,Poyarekar,@siddhesh_p,Linaro
Simmi,Mourya,@simmimourya,Mifos Initiative
Spencer,Yang,@spenceryang,KeyReply
Sreeharsha,Ramanavarapu,,Oracle India
Sreeja,Kamishetty,@sreeja_k5,"International Institute of IT, Hyderabad"
Srijan,Agarwal,@srijancse,WikiToLearn
Srishti,Sethi,@srish_aka_tux,Wikimedia Foundation
Steffen,Braun,,KI Group
Stephan ,Wissel,@notessensei,IBM
Stephanie,Taylor,,Google Open Source Programs Office
Steven,Shiau,,Clonezilla
Sudheesh,Singanamalla,@sudheesh001,Microsoft
Suhaib,Khan,@iamsuheb,Classical Language Toolkit (CLTK)
Sushant Mahesh,Pawar,,Ashnik Technologies India
Sujitha,Sivakumar,,ORACLE
Super,Dev,,Google
Sushma ,Kukkadapu,@SushmaKukkadapu,BVRIT Hyderabad College of Engineering for Women
sva,sva,@sva,pEp foundation
Sven,Dowideit,@SvenDowideit,Rancher Labs
Tony,Thomas,@01tonythomas,Wikimedia Foundation 
Trishul,Goel,@trishulgoel,Mozilla
Triton,Ho,,hypebeast.com
Udayan,Tandon,@kevinfire2006,Indraprastha Institute of Information Technology - Delhi
Urvika,Gola,@UrvikaGola,Debian
Vaishali,Thakkar,@kernel_girl,Oracle
Venkatesh,Duggirala,ORACLE,
Victoria ,Bondarchuk,@seoul_victoria,Open Source Design
Viktor,Gal,,Shogun Machine Learning Toolbox 
Virgil,Griffith,@legalese,Legalese
VIshnu,Patekar,@vishnupatekar,linux-sunxi.org
Wing Ho Andy,Li,@andy_li,Haxe Foundation
Wulf,Hofbauer,,Science Centre Singapore
Yantisa,Akhadi,@iyan31,Humanitarian OpenStreetMap
Yohei,Yasukawa,@yasulab,CoderDojo Japan
Yuen Hoe,Lim,@jasonmoofang,MomoCentral
Zhao,Qiang,,SUSE
Marco A.,Guti?rrez,@marcoagutier,Robocomp
Gabriel,Perumal,,Electronics Wizard
Siyin,Wang,,Dunman High School
Toby,Hoenisch,,COMIT
Gaurang,Torvekar,,Attores
Vlado,Koljibabic,,Daimler
Denis,Nek,@nekdenis,Google
Maksym,Boguk,,Postgresql
Sameer,Kumar,@sameerkasi200x,Ashnik Pte Ltd
Umair,Shahid,,2ndQuadrant
Brady,Forrest,@brady,ignitetalks.io
Michael ,Rebultan,,
Floyd ,D'costa,,
Michael,Christen,@0rb1t3r,SUSI AI
Jan Michael,Graef,,Daimler 
Chan,Cheow Hoe ,,CIO GovTech
Devan,Mitchem,@mitchem,Google
Andrew,Selle,,Google Brain
Andrey ,Terekhov,,Microsoft
Samuel,de Medeiros Queiroz,,
Remi,Denis-Courmont,,"VideoLAN, VLC"
Luis,Morgado da Costa,,NTU
Rumesh Eranga,Hapuarachchi,@rehrumesh,99X Technology (PVT)
Dr. Graham,Williams,,Microsoft
Andy Li,,,Haxe
Devrim G?nd?z,,,EnterpriseDB
Dilip Kumar,,,EnterpriseDB
Rumesh Hapuarachchi,,,99X Technology
Sameer Kumar,,,Ashnik Pte Ltd
Simon Riggs,,,2ndQuadrant
Stephen Williams,,,
Jeffrey Farmilo,,,
